Run	Alignment	DUT	THL	Angle

13242	SET16		SET16	969	0
13243	SET16		SET16	969	0
13244	SET16		SET16	969	0
13245	SET16		SET16	969	0
13246	SET16		SET16	969	0
13247	SET16		SET16	969	0
13248	SET16		SET16	969	0
13249	SET16		SET16	969	0
13250	SET16		SET16	969	0
13251	SET16		SET16	969	0

13252	SET16		SET16	959	0
13253	SET16		SET16	959	0
13254	SET16		SET16	959	0
13255	SET16		SET16	959	0
13256	SET16		SET16	959	0
13257	SET16		SET16	959	0
13258	SET16		SET16	959	0
13259	SET16		SET16	959	0
13260	SET16		SET16	959	0
13261	SET16		SET16	959	0

13262	SET16		SET16	949	0
13263	SET16		SET16	949	0
13264	SET16		SET16	949	0
13265	SET16		SET16	949	0
13266	SET16		SET16	949	0
13267	SET16		SET16	949	0
13268	SET16		SET16	949	0
13269	SET16		SET16	949	0
13270	SET16		SET16	949	0
13271	SET16		SET16	949	0

13272	SET16		SET16	939	0
13273	SET16		SET16	939	0
13274	SET16		SET16	939	0
13275	SET16		SET16	939	0
13276	SET16		SET16	939	0
13277	SET16		SET16	939	0
13278	SET16		SET16	939	0
13279	SET16		SET16	939	0
13280	SET16		SET16	939	0
13281	SET16		SET16	939	0

13282	SET16		SET16	929	0
13283	SET16		SET16	929	0
13284	SET16		SET16	929	0
13285	SET16		SET16	929	0
13286	SET16		SET16	929	0
13287	SET16		SET16	929	0
13288	SET16		SET16	929	0
13289	SET16		SET16	929	0
13290	SET16		SET16	929	0
13291	SET16		SET16	929	0

13292	SET16		SET16	919	0
13293	SET16		SET16	919	0
13294	SET16		SET16	919	0
13295	SET16		SET16	919	0
13296	SET16		SET16	919	0
13297	SET16		SET16	919	0
13298	SET16		SET16	919	0
13299	SET16		SET16	919	0
13300	SET16		SET16	919	0
13301	SET16		SET16	919	0

13302	SET16		SET16	909	0
13303	SET16		SET16	909	0
13304	SET16		SET16	909	0
13305	SET16		SET16	909	0
13306	SET16		SET16	909	0
13307	SET16		SET16	909	0
13308	SET16		SET16	909	0
13309	SET16		SET16	909	0
13310	SET16		SET16	909	0
13311	SET16		SET16	909	0

13312	SET16		SET16	899	0
13313	SET16		SET16	899	0
13314	SET16		SET16	899	0
13315	SET16		SET16	899	0
13316	SET16		SET16	899	0
13317	SET16		SET16	899	0
13318	SET16		SET16	899	0
13319	SET16		SET16	899	0
13320	SET16		SET16	899	0
13321	SET16		SET16	899	0

13322	SET16		SET16	889	0
13323	SET16		SET16	889	0
13324	SET16		SET16	889	0
13325	SET16		SET16	889	0
13326	SET16		SET16	889	0
13327	SET16		SET16	889	0
13328	SET16		SET16	889	0
13329	SET16		SET16	889	0
13330	SET16		SET16	889	0
13331	SET16		SET16	889	0

13332	SET16		SET16	879	0
13333	SET16		SET16	879	0
13334	SET16		SET16	879	0
13335	SET16		SET16	879	0
13336	SET16		SET16	879	0
13337	SET16		SET16	879	0
13338	SET16		SET16	879	0
13339	SET16		SET16	879	0
13340	SET16		SET16	879	0
13341	SET16		SET16	879	0

13342	SET16		SET16	869	0
13343	SET16		SET16	869	0
13344	SET16		SET16	869	0
13345	SET16		SET16	869	0
13346	SET16		SET16	869	0
13347	SET16		SET16	869	0
13348	SET16		SET16	869	0
13349	SET16		SET16	869	0
13350	SET16		SET16	869	0
13351	SET16		SET16	869	0

